balance,decimals,symbol,token_address,wallet,network,base_symbol,price_usd,value_usd,contract_name
103015.62888155573,18,WEB3_PROD,0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,polygon,WEB3,0.714146,73568.1993032475,Portfolio AAGG
19407.040899995594,18,AEDY_PROD,0x027af1e12a5869ed329be4c05617ad528e997d5a,0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,polygon,AEDY,12.364985,239967.76962283204,Portfolio AAGG
13698.00713781611,18,CHAIN_PROD,0x70a13201df2364b634cb5aac8d735db3a654b30c,0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,polygon,CHAIN,10.520626,144111.61004229376,Portfolio AAGG
3935.2189539949445,18,ABDY_PROD,0xef7b6cd33afafc36379289b7accae95116e27c88,0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,polygon,ABDY,17.21739,67754.19946632303,Portfolio AAGG
3671.568531960298,18,WEB3_PROD,0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,0xc68140cdf17566f8ad43db8487d6600196d79176,polygon,WEB3,0.714146,2622.035980825319,Archemist WEB3
821.7670711272937,18,WEB3_SET,0xbcd2c5c78000504efbc1ce6489dfcac71835406a,0x6ca9c8914a14d63a6700556127d09e7721ff7d3b,polygon,WEB3,0.714146,586.8616667772723,Portfolio AP60
804.41192820968,18,CHAIN_PROD,0x70a13201df2364b634cb5aac8d735db3a654b30c,0xc770c918332522ac66306a83989ba1b5b807c1ae,polygon,CHAIN,10.520626,8462.917046632892,Archemist CHAIN
801.3198617603788,18,WEB3_PROD,0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,0xa5a979aa7f55798e99f91abe815c114a09164beb,polygon,WEB3,0.714146,572.2593739967274,Portfolio AMOD
713.5776466611659,18,ACAI_PROD,0x9f5c845a178dfcb9abe1e9d3649269826ce43901,0x2c0c8a17a58d37f0ca75cf9482307a8c6043d252,polygon,ACAI,1.258619,898.1223840630299,Archemist ACAI
429.5862638903579,18,ABDY_PROD,0xef7b6cd33afafc36379289b7accae95116e27c88,0xcfa916cceb4a32d727210b21b7a23fbccc5c4e7d,polygon,ABDY,17.21739,7396.354244043209,Archemist ABDY
359.2489136297746,18,AEDY_PROD,0x027af1e12a5869ed329be4c05617ad528e997d5a,0x6ca9c8914a14d63a6700556127d09e7721ff7d3b,polygon,AEDY,12.364985,4442.107428298459,Portfolio AP60
305.7312012107692,18,AEDY_PROD,0x027af1e12a5869ed329be4c05617ad528e997d5a,0xa5a979aa7f55798e99f91abe815c114a09164beb,polygon,AEDY,12.364985,3780.3617170031434,Portfolio AMOD
292.7755564413496,18,CHAIN_SET,0x9a41e03fef7f16f552c6fba37ffa7590fb1ec0c4,0x6ca9c8914a14d63a6700556127d09e7721ff7d3b,polygon,CHAIN,10.520626,3080.1821312613297,Portfolio AP60
284.7691920818884,18,CHAIN_PROD,0x70a13201df2364b634cb5aac8d735db3a654b30c,0xa5a979aa7f55798e99f91abe815c114a09164beb,polygon,CHAIN,10.520626,2995.950166215709,Portfolio AMOD
259.60646761673394,18,WEB3_PROD,0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,0xf401e2c1ce8f252947b60bfb92578f84217a1545,polygon,WEB3,0.714146,185.39692042262007,Portfolio ABAL
217.54373338391392,18,ADDY_PROD,0xab1b1680f6037006e337764547fb82d17606c187,0x6ca9c8914a14d63a6700556127d09e7721ff7d3b,polygon,ADDY,11.516093,2505.253865216357,Portfolio AP60
179.2777657178658,18,ABDY_PROD,0xef7b6cd33afafc36379289b7accae95116e27c88,0xa5a979aa7f55798e99f91abe815c114a09164beb,polygon,ABDY,17.21739,3086.695210693126,Portfolio AMOD
157.49007282624947,18,AEDY_PROD,0x027af1e12a5869ed329be4c05617ad528e997d5a,0x578934df6e0f1d525ee5ce3397a7c4c554945efa,polygon,AEDY,12.364985,1947.3623881454826,Archemist AEDY
126.59275037492904,18,ADDY_PROD,0xab1b1680f6037006e337764547fb82d17606c187,0xf401e2c1ce8f252947b60bfb92578f84217a1545,polygon,ADDY,11.516093,1457.8538864434677,Portfolio ABAL
97.66097650950813,18,ADDY_PROD,0xab1b1680f6037006e337764547fb82d17606c187,0x774aac3a6f0da70d57621de098cf4d2ef77bf1a5,polygon,ADDY,11.516093,1124.672887954311,Archemist ADDY
94.96843773928354,18,AEDY_PROD,0x027af1e12a5869ed329be4c05617ad528e997d5a,0xf401e2c1ce8f252947b60bfb92578f84217a1545,polygon,AEDY,12.364985,1174.283308119675,Portfolio ABAL
89.56241868910598,18,CHAIN_PROD,0x70a13201df2364b634cb5aac8d735db3a654b30c,0xf401e2c1ce8f252947b60bfb92578f84217a1545,polygon,CHAIN,10.520626,942.2527106834943,Portfolio ABAL
74.12496131396678,18,ADDY_PROD,0xab1b1680f6037006e337764547fb82d17606c187,0xa5a979aa7f55798e99f91abe815c114a09164beb,polygon,ADDY,11.516093,853.6299481130436,Portfolio AMOD
58.434967922903944,18,ABDY_PROD,0xef7b6cd33afafc36379289b7accae95116e27c88,0xf401e2c1ce8f252947b60bfb92578f84217a1545,polygon,ABDY,17.21739,1006.0976323661272,Portfolio ABAL
6.315517720960795,18,AMOD,0xa5a979aa7f55798e99f91abe815c114a09164beb,0x7f7214c19a2ad6c5a7d07d2e187de1a008a7bea9,polygon,AMOD,13.761895,86.91349174650176,Fiat Ramp (DCA)
5.60312520570346,18,AAGG,0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,0xd461ecac15cc2891a588ce283933065d1125db6c,polygon,AAGG,11.898575,66.66920549445304,Koywe Ramp (OnRamps)
3.37654778103962,18,WEB3_PROD,0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,0xdcb99117ba207b996ee3c49ee6f8c0f1d371867a,polygon,WEB3,0.714146,2.4113480916383203,Trade Issuer V3
3.02,18,AAGG,0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,0x7f7214c19a2ad6c5a7d07d2e187de1a008a7bea9,polygon,AAGG,11.898575,35.933696499999996,Fiat Ramp (DCA)
2.02,18,ABAL,0xf401e2c1ce8f252947b60bfb92578f84217a1545,0xd461ecac15cc2891a588ce283933065d1125db6c,polygon,ABAL,11.029064,22.27870928,Koywe Ramp (OnRamps)
1.0,18,ADDY_PROD,0xab1b1680f6037006e337764547fb82d17606c187,0xab1b1680f6037006e337764547fb82d17606c187,polygon,ADDY,11.516093,11.516093,Token ADDY_PROD
0.3507783051688018,18,AEDY_PROD,0x027af1e12a5869ed329be4c05617ad528e997d5a,0x6eeaba794883f75a1e6e9a38426207e853a6df58,polygon,AEDY,12.364985,4.337368481737657,Arch Ramp (On & OffRamps)
0.25233469278571724,18,CHAIN_PROD,0x70a13201df2364b634cb5aac8d735db3a654b30c,0x6eeaba794883f75a1e6e9a38426207e853a6df58,polygon,CHAIN,10.520626,2.6547189296234293,Arch Ramp (On & OffRamps)
0.06701015743070209,18,ABDY_PROD,0xef7b6cd33afafc36379289b7accae95116e27c88,0xdcb99117ba207b996ee3c49ee6f8c0f1d371867a,polygon,ABDY,17.21739,1.1537400144457959,Trade Issuer V3
0.05880901815972659,18,ABDY_PROD,0xef7b6cd33afafc36379289b7accae95116e27c88,0x6eeaba794883f75a1e6e9a38426207e853a6df58,polygon,ABDY,17.21739,1.012537801173095,Arch Ramp (On & OffRamps)
0.01014261551726592,18,AEDY_PROD,0x027af1e12a5869ed329be4c05617ad528e997d5a,0xdcb99117ba207b996ee3c49ee6f8c0f1d371867a,polygon,AEDY,12.364985,0.12541328873176036,Trade Issuer V3
0.000309587056001024,18,CHAIN_PROD,0x70a13201df2364b634cb5aac8d735db3a654b30c,0xdcb99117ba207b996ee3c49ee6f8c0f1d371867a,polygon,CHAIN,10.520626,0.003257049630627829,Trade Issuer V3
