archemist,decimals,finalBalance,price,token,usdBalance
ACAIUSDC,18,713577646661149801521,1.260229,ACAI,899.2712440741342
ACAIUSDC,6,849516759,1.260229,USDC,849.516759
ADDYUSDC,18,97660976509487515974,11.516164,ADDY,1124.6798218834058
ADDYUSDC,6,1990124992,11.516164,USDC,1990.124992
AEDYUSDC,18,157490072826320119221,12.483752,AEDY,1966.0670116257197
AEDYUSDC,6,19092694029,12.483752,USDC,19092.694029
CHAINUSDC,6,2817132667,10.642952,USDC,2817.132667
ABDYUSDC,18,429586263890385835421,17.434857,ABDY,7489.775080093142
ABDYUSDC,6,20188457897,17.434857,USDC,20188.457897
CHAINUSDC,18,804411928209683773152,10.642952,CHAIN,8561.31754016311
WEB3USDC,18,3671568531960212635294,0.71916,WEB3,2640.4452254445064
WEB3USDC,6,1642707989,0.71916,USDC,1642.707989
