contract_address,day,label,network,supply
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-03-31,ABDY,ethereum,45546.666187473296
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-01,ABDY,ethereum,43283.03211076354
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-02,ABDY,ethereum,41702.54685543127
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-05,ABDY,ethereum,41722.127539568726
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-06,ABDY,ethereum,34234.168724934105
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-07,ABDY,ethereum,33462.75357370696
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-08,ABDY,ethereum,32335.437043623464
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-09,ABDY,ethereum,28742.06780988318
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-10,ABDY,ethereum,28551.932191066007
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-12,ABDY,ethereum,26066.93461796302
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-14,ABDY,ethereum,24913.255648969644
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-15,ABDY,ethereum,24563.342947220714
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-16,ABDY,ethereum,23124.21949838562
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-20,ABDY,ethereum,23129.049098640466
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-21,ABDY,ethereum,22534.966501106668
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-27,ABDY,ethereum,20141.03976432793
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-29,ABDY,ethereum,19731.409753389034
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-01,ADDY,ethereum,7126.7606942627735
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-02,ADDY,ethereum,6543.041116350395
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-05,ADDY,ethereum,6546.113357293193
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-06,ADDY,ethereum,6333.382899723743
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-08,ADDY,ethereum,4886.951946000156
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-10,ADDY,ethereum,4804.089012604818
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-16,ADDY,ethereum,4560.3742146771565
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-21,ADDY,ethereum,4461.670434309001
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,2026-04-27,ADDY,ethereum,4230.796570111279
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-03-31,ACAI,ethereum,31849.497186020733
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-02,ACAI,ethereum,29132.461485962835
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-05,ACAI,ethereum,29186.89704889919
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-06,ACAI,ethereum,21539.107984303733
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-07,ACAI,ethereum,20343.07844419017
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-08,ACAI,ethereum,19987.471116930854
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-10,ACAI,ethereum,19591.988063688837
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-14,ACAI,ethereum,19129.61444080073
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-15,ACAI,ethereum,18999.611261801503
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-16,ACAI,ethereum,18834.35345183914
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-20,ACAI,ethereum,18850.007182320333
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-21,ACAI,ethereum,18568.165840187186
0xd1ce69b4bdd3dda553ea55a2a57c21c65190f3d5,2026-04-29,ACAI,ethereum,18101.42598496574
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-03-31,WEB3,ethereum,379258.0870103018
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-01,WEB3,ethereum,374597.5532911017
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-02,WEB3,ethereum,361134.76626229606
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-05,WEB3,ethereum,361809.5685723687
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-06,WEB3,ethereum,241552.26828703267
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-07,WEB3,ethereum,237849.338245109
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-08,WEB3,ethereum,183518.99385655168
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-09,WEB3,ethereum,180638.66273514004
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-10,WEB3,ethereum,178182.88474140197
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-14,WEB3,ethereum,167640.68410318103
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-15,WEB3,ethereum,163481.91018097248
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-16,WEB3,ethereum,152197.84413646717
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-20,WEB3,ethereum,152324.32964278513
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-21,WEB3,ethereum,147216.48063695236
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-27,WEB3,ethereum,143852.82458375965
0x8f0d5660929ca6ac394c5c41f59497629b1dbc23,2026-04-29,WEB3,ethereum,138652.82458375965
0xe8e8486228753e01dbc222da262aa706bd67e601,2026-04-05,WEB3_SET,ethereum,19744.98119669419
0xe8e8486228753e01dbc222da262aa706bd67e601,2026-04-22,WEB3_SET,ethereum,18468.012293712494
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-03-31,CHAIN,ethereum,51737.545215403035
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-01,CHAIN,ethereum,50072.10892778273
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-02,CHAIN,ethereum,47646.8341676588
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-05,CHAIN,ethereum,47735.865886415595
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-06,CHAIN,ethereum,40426.484027838625
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-07,CHAIN,ethereum,39015.046987060865
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-08,CHAIN,ethereum,36800.91751585304
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-09,CHAIN,ethereum,35526.34028798452
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-10,CHAIN,ethereum,35031.82282034203
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-11,CHAIN,ethereum,34542.82842987547
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-14,CHAIN,ethereum,31948.09352847412
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-15,CHAIN,ethereum,30749.04288631688
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-16,CHAIN,ethereum,28535.999998279905
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-20,CHAIN,ethereum,28559.715543247676
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-21,CHAIN,ethereum,27522.92237821474
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-27,CHAIN,ethereum,26773.204188105363
0x89c53b02558e4d1c24b9bf3bed1279871187ef0b,2026-04-29,CHAIN,ethereum,26123.204188105363
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-03-31,AEDY,ethereum,86034.84104049475
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-01,AEDY,ethereum,85150.34954848209
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-02,AEDY,ethereum,82483.60850656312
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-05,AEDY,ethereum,82522.33797640262
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-06,AEDY,ethereum,61086.7348307993
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-07,AEDY,ethereum,60190.00388792738
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-08,AEDY,ethereum,58685.09740721711
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-09,AEDY,ethereum,58166.35654827068
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-10,AEDY,ethereum,55272.682036644015
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-11,AEDY,ethereum,53804.53495056404
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-16,AEDY,ethereum,45831.83577136017
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-20,AEDY,ethereum,45841.406510616
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-21,AEDY,ethereum,44154.09076059746
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-24,AEDY,ethereum,38969.72828221457
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-27,AEDY,ethereum,37949.47973923999
0x103bb3ebc6f61b3db2d6e01e54ef7d9899a2e16b,2026-04-29,AEDY,ethereum,36253.785883755736
0x0d20e86abab680c038ac8bbdc1446585e67f8951,2026-04-25,CHAIN_SET,ethereum,2383.915244021607
0x0d20e86abab680c038ac8bbdc1446585e67f8951,2026-04-26,CHAIN_SET,ethereum,2383.915244021607
0x9f5c845a178dfcb9abe1e9d3649269826ce43901,2026-04-26,ACAI,polygon,18231.3779746094
0x9f5c845a178dfcb9abe1e9d3649269826ce43901,2026-04-27,ACAI,polygon,18231.3779746094
0x9f5c845a178dfcb9abe1e9d3649269826ce43901,2026-04-28,ACAI,polygon,18085.77225448455
0x9f5c845a178dfcb9abe1e9d3649269826ce43901,2026-04-30,ACAI,polygon,18085.77225448455
0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,2026-04-25,AAGG,polygon,46567.708649396955
0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,2026-04-26,AAGG,polygon,46581.539339361676
0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,2026-04-27,AAGG,polygon,46350.6774096311
0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,2026-04-28,AAGG,polygon,44423.794294649364
0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,2026-04-29,AAGG,polygon,44366.04363719058
0xafb6e8331355fae99c8e8953bb4c6dc5d11e9f3c,2026-04-30,AAGG,polygon,44156.69882534929
0xbcd2c5c78000504efbc1ce6489dfcac71835406a,2026-04-25,WEB3_SET,polygon,11385.898149046347
0x6ca9c8914a14d63a6700556127d09e7721ff7d3b,2026-04-26,AP60,polygon,747.0195541503446
0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,2026-04-25,WEB3,polygon,106525.94145694724
0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,2026-04-26,WEB3,polygon,106525.94145694724
0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,2026-04-27,WEB3,polygon,105975.94145694724
0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,2026-04-28,WEB3,polygon,100775.94145694723
0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,2026-04-29,WEB3,polygon,100775.94145694723
0xc4ea087fc2cb3a1d9ff86c676f03abe4f3ee906f,2026-04-30,WEB3,polygon,100775.94145694723
0x027af1e12a5869ed329be4c05617ad528e997d5a,2026-04-25,AEDY,polygon,28733.91896352208
0x027af1e12a5869ed329be4c05617ad528e997d5a,2026-04-26,AEDY,polygon,28733.91896352208
0x027af1e12a5869ed329be4c05617ad528e997d5a,2026-04-27,AEDY,polygon,28321.394374935553
0x027af1e12a5869ed329be4c05617ad528e997d5a,2026-04-28,AEDY,polygon,26625.700519451293
0x027af1e12a5869ed329be4c05617ad528e997d5a,2026-04-29,AEDY,polygon,26625.700519451293
0x027af1e12a5869ed329be4c05617ad528e997d5a,2026-04-30,AEDY,polygon,26625.700519451293
0xf401e2c1ce8f252947b60bfb92578f84217a1545,2026-04-25,ABAL,polygon,488.0413161912353
0xf401e2c1ce8f252947b60bfb92578f84217a1545,2026-04-26,ABAL,polygon,488.2283819934715
0xf401e2c1ce8f252947b60bfb92578f84217a1545,2026-04-29,ABAL,polygon,432.120464659989
0x70a13201df2364b634cb5aac8d735db3a654b30c,2026-04-25,CHAIN,polygon,25977.854463657477
0x70a13201df2364b634cb5aac8d735db3a654b30c,2026-04-26,CHAIN,polygon,25977.854463657477
0x70a13201df2364b634cb5aac8d735db3a654b30c,2026-04-27,CHAIN,polygon,25647.854463657477
0x70a13201df2364b634cb5aac8d735db3a654b30c,2026-04-28,CHAIN,polygon,24997.85446365748
0x70a13201df2364b634cb5aac8d735db3a654b30c,2026-04-29,CHAIN,polygon,24997.85446365748
0x70a13201df2364b634cb5aac8d735db3a654b30c,2026-04-30,CHAIN,polygon,24997.85446365748
0xab1b1680f6037006e337764547fb82d17606c187,2026-04-25,ADDY,polygon,4227.944916855037
0xab1b1680f6037006e337764547fb82d17606c187,2026-04-27,ADDY,polygon,4124.766056174093
0xab1b1680f6037006e337764547fb82d17606c187,2026-04-28,ADDY,polygon,4124.766056174093
0xab1b1680f6037006e337764547fb82d17606c187,2026-04-29,ADDY,polygon,4124.766056174093
0xab1b1680f6037006e337764547fb82d17606c187,2026-04-30,ADDY,polygon,4124.766056174093
0xde2925d582fc8711a0e93271c12615bdd043ed1c,2026-04-26,ABDY_V1,polygon,64.78514949750218
0x9a41e03fef7f16f552c6fba37ffa7590fb1ec0c4,2026-04-25,CHAIN_SET,polygon,2235.461363326867
0xa5a979aa7f55798e99f91abe815c114a09164beb,2026-04-26,AMOD,polygon,846.244075755175
0xa5a979aa7f55798e99f91abe815c114a09164beb,2026-04-28,AMOD,polygon,833.1144320372122
0xa5a979aa7f55798e99f91abe815c114a09164beb,2026-04-29,AMOD,polygon,820.3010132300398
0xef7b6cd33afafc36379289b7accae95116e27c88,2026-04-25,ABDY,polygon,13686.516609908127
0xef7b6cd33afafc36379289b7accae95116e27c88,2026-04-26,ABDY,polygon,13686.516609908127
0xef7b6cd33afafc36379289b7accae95116e27c88,2026-04-27,ABDY,polygon,12336.516609908127
0xef7b6cd33afafc36379289b7accae95116e27c88,2026-04-28,ABDY,polygon,11926.886598969233
0xef7b6cd33afafc36379289b7accae95116e27c88,2026-04-29,ABDY,polygon,11926.886598969233
0xef7b6cd33afafc36379289b7accae95116e27c88,2026-04-30,ABDY,polygon,11926.886598969233
