wallet_address,balance_usd,tokens,outflow_usd,last_activity,num_txs,total_aum
0x5528d82423d91da8e8fe8066fab15cc014ebd5e2,14030.021999270506,"ABDY_PROD, ACAI_PROD, AEDY_PROD, CHAIN_PROD, WEB3_PROD",0.0,0,0.0,14030.021999270506
0x0ba0e6978d32388bd58e84c938cb275a745a3329,13132.552853269164,AAGG,0.0,0,0.0,13132.552853269164
0x5a065d729c187a89a82999a95e5d701be7fe021d,9236.015428935769,ABDY_PROD,0.0,0,0.0,9236.015428935769
0x2e29ed9717dc1bbb6408c3f59072c6658b45d462,5404.846055544597,"AAGG, WEB3_PROD",0.0,0,0.0,5404.846055544597
0x7c360843070bf1379fbb7c64b466975ad30b558e,3402.538099474731,AEDY_PROD,1313.8188834341752,2026-04-21 17:18:30.000 UTC,2.0,4716.3569829089065
0xc48485c211842437db9d4f0092024b7411cc1ec0,3399.0280533810806,"ABAL, ACAI_PROD, ADDY_PROD, CHAIN_PROD",0.0,0,0.0,3399.0280533810806
0x77cd8e4ed23fc2448bf7184001a1d9f3df0c8e8f,2577.9210140511295,"AAGG, CHAIN_PROD",0.0,0,0.0,2577.9210140511295
0xee875ef94641c33280b7f35c39b639f7f07481ca,1828.1009634455286,WEB3_SET,958.2456288383432,2026-04-24 08:26:08.000 UTC,5.0,2786.346592283872
0x6dcff6e4367d89e963b004da7dce7eec98a00715,1751.7446151008905,AP60,0.0,0,0.0,1751.7446151008905
0x01a964bc153f723cec6601393074ddbd94bed554,1691.9064620606373,WEB3_SET,0.0,0,0.0,1691.9064620606373
0xd6a2e74d9883e56ed2cc47425796894f9ab73c01,1102.2119709477972,"ABDY_PROD, AEDY_PROD",0.0,0,0.0,1102.2119709477972
0xe4901d21bc39b357cdeefad0fbcb87735f4fd9ce,753.6089724834156,WEB3_SET,0.0,0,0.0,753.6089724834156
0xce462c13f461deeb3ec2daadd5e7d5f90bb8f0b2,692.0159984827266,AP60,0.0,0,0.0,692.0159984827266
0xf9f2e5862c221a16fc11c4dcd22876cf281d6bfe,577.1086066946305,WEB3_SET,39767.2057489976,2026-04-20 13:53:00.000 UTC,3.0,40344.31435569223
0xa8740e1c5ac90b49f55fe3be6106f3f421cc028f,564.3771098926057,AP60,0.0,0,0.0,564.3771098926057
0x43801862c442ccf289e061d4b4a0b93d3fbb121c,555.8344505398456,AEDY_PROD,0.0,0,0.0,555.8344505398456
0x6289141bd16eaec383b2e36141ad3d29ce395c10,525.2941026524716,WEB3_PROD,1304.3648572634486,2026-04-24 17:58:06.000 UTC,2.0,1829.6589599159201
0x63a1410d97182d88d0b05001f47f3c19143df7e0,451.48863634498696,"AAGG, ABDY_PROD",0.0,0,0.0,451.48863634498696
0xb173eb0f611937471bf82fc96a6c738417b69498,449.1271528793882,"AAGG, AP60",0.0,0,0.0,449.1271528793882
0x7664ebf51a01c364c4005ba4fbd52923ef85251e,389.70591132814985,"AAGG, AP60, CHAIN_SET",0.0,0,0.0,389.70591132814985
0x0000001426c23acf267fb1970995d4146d7c8002,386.9088357014302,ABDY_PROD,0.0,0,0.0,386.9088357014302
0xd2090e7f414849a300c15ec204c16e51b982f7e2,343.8863782136678,AP60,0.0,0,0.0,343.8863782136678
0x406cbfc2d391bed42078138165465128b4e0cb06,338.50862504175893,ACAI_PROD,0.0,0,0.0,338.50862504175893
0xdfa03589aa08e7e3ee33b4164564e6560560898e,307.12103808916504,AAGG,0.0,0,0.0,307.12103808916504
0x4ebd8dc57d9958e97f2e2a9fe34892f6a30048e3,300.7282529461199,AAGG,0.0,0,0.0,300.7282529461199
0x30259433c4dd44b755719e8bdc66f4c0cf20ee63,284.54071780532956,"CHAIN_SET, WEB3_SET",0.0,0,0.0,284.54071780532956
0x24b21f0d91d5f4cd0de0555ebac034cf2a9b928a,259.20425232192156,"CHAIN_SET, WEB3_SET",0.0,0,0.0,259.20425232192156
0x7f2f7590b1158d149e40be0f795ee052b008f36b,259.11380200826625,"CHAIN_SET, WEB3_SET",0.0,0,0.0,259.11380200826625
0x75b64132a4c4174977ce2feeeb0aa382fe5a4c7e,245.14436449267902,AAGG,0.0,0,0.0,245.14436449267902
0xa89a131d3a755987ea4fae413164139a85296f7f,242.3516884302696,"CHAIN_SET, WEB3_SET",0.0,0,0.0,242.3516884302696
0xfc682eb1665951bc9fd1fee804a8e4ab564a00fc,231.73478972989182,AEDY_PROD,0.0,0,0.0,231.73478972989182
0x5c32d97b2b4c8cefe688eb32805660f6c9b2f736,212.9683526372244,ADDY_PROD,0.0,0,0.0,212.9683526372244
0xf96c4d04400e1a9c7fdc9f3ab60d7b24f64787e8,204.12540631765373,AEDY_PROD,0.0,0,0.0,204.12540631765373
0xec839cab7d52599c2433c417a13b11a50e58f072,187.45028479054247,"AMOD, CHAIN_PROD",0.0,0,0.0,187.45028479054247
0x50ab15716de8d2ead3fdb5d45257e8d4e1f04b16,185.36484670517638,ABDY_PROD,0.0,0,0.0,185.36484670517638
0x2a379c2972a2dc72f039ce4d8ee1090d1d68e1b9,185.1734874867513,"AP60, WEB3_SET",0.0,0,0.0,185.1734874867513
0xdda8fb9e3cd47fc44f453bc5d57b4c9db2868c09,183.8921778173301,ADDY_PROD,0.0,0,0.0,183.8921778173301
0x7bed615af56914c27d3c9f086379e50553633998,176.5093211566019,ABDY_V1,0.0,0,0.0,176.5093211566019
0x8a0634f8f0cd16c8787ad2ddeb67b40349b85801,176.38888117893347,AMOD,0.0,0,0.0,176.38888117893347
0x269aa9856ba92e12ed100ede07dc67d9a4c05aa7,150.71938886798372,AAGG,0.0,0,0.0,150.71938886798372
0x31cf4fe82de85ccfcd882c0ce562f66ff97e5414,142.91800419423453,"AAGG, ABDY_PROD, ACAI_PROD, AEDY_PROD, CHAIN_PROD, WEB3_PROD",0.0,0,0.0,142.91800419423453
0xafd9e5069064c47e2887e4c21abe7efa4c55c901,141.039613,CHAIN_SET,0.0,0,0.0,141.039613
0xbc2aa8c18b701890c298f9af56ecb367db467890,139.161420229994,"ADDY_PROD, WEB3_PROD",0.0,0,0.0,139.161420229994
0x58c1997f44c810a384e1a1713fa1cf5fcdcf501a,136.9533232282988,AAGG,0.0,0,0.0,136.9533232282988
0x2ae71ac7d484d79f14775fc9304afac4bd9091b7,129.6418720769943,AAGG,129.6418720769943,2026-04-27 16:12:14.000 UTC,1.0,259.2837441539886
0x8599082602c47ba78293048357a3d91533af3691,119.5453784370783,AAGG,0.0,0,0.0,119.5453784370783
0xde212d09d2c0924bce8f521f07f5d3fd0120bff5,118.94673514350627,"ACAI_PROD, AMOD",0.0,0,0.0,118.94673514350627
0xa96ad09ef72119034e833773b3cfcd7faf120da7,117.14076663638639,"CHAIN_SET, WEB3_SET",0.0,0,0.0,117.14076663638639
0x25a6200767a38b0de69ef9efd5300c183e28d5f4,115.90922741910576,"CHAIN_SET, WEB3_SET",0.0,0,0.0,115.90922741910576
0x7c99cd0c58c22ebef787dbe46202237a0cbcf7ff,113.86077885217914,"AAGG, ABAL, ADDY_PROD, WEB3_PROD",0.0,0,0.0,113.86077885217914
0x68da846f959d371ff5a1b8945ab7b98fe35c4a2d,105.12045797225593,ADDY_PROD,0.0,0,0.0,105.12045797225593
0xeb6293748d31e8bf86a35f1d018935f84dedd114,104.71230763136765,WEB3_SET,0.0,0,0.0,104.71230763136765
0xefba86413285584582cbeb556e1b89914b67ed02,102.01433286093564,AEDY_PROD,89.49785693875896,2026-04-24 10:10:30.000 UTC,4.0,191.5121897996946
0x811e4cadda451c0fd53c135a7ff637ba6d4440ec,98.80037320299999,WEB3_PROD,0.0,0,0.0,98.80037320299999
0x6e430cc49808327bd2ca9ecfb726648a45a256a5,88.71828,WEB3_SET,0.0,0,0.0,88.71828
0x12ab246ec8cdcc309d8421f95f21cc8feca1a33c,88.71828,WEB3_SET,0.0,0,0.0,88.71828
0x53f04ca65dcca07c23dbc2206644bd33617acab1,86.34793880528035,ADDY_PROD,0.0,0,0.0,86.34793880528035
0x77fa444093b8967860df8de292d15fa4b9322077,85.0082695286439,AMOD,0.0,0,0.0,85.0082695286439
0x20eb50cd5be87893c6c633ff305e1ce65735249f,76.86561655239373,WEB3_SET,0.0,0,0.0,76.86561655239373
0xc1e7e87bbf064b46ebe96b98ef58bbcea5d6aea9,76.2010546245796,"CHAIN_SET, WEB3_SET",0.0,0,0.0,76.2010546245796
0xc265469d0887e8f1bbb543e262ce1f746129960c,74.077139140275,CHAIN_SET,0.0,0,0.0,74.077139140275
0x51d76e15f3938dc6baef5b01603fe18474a07066,71.81501258035547,ADDY_PROD,0.0,0,0.0,71.81501258035547
0x5c9db98f3d7c2f4339ccff3b3538fd9c802e2492,70.45701781840701,ADDY_PROD,0.0,0,0.0,70.45701781840701
0x14ad9fa5f21c7d629bc0d90d53e880c3d2c8d87e,65.04474480556006,ABDY_PROD,0.0,0,0.0,65.04474480556006
0x25bd1b479d16879704a91efefe1432034310cb5c,61.21690427900247,AAGG,0.0,0,0.0,61.21690427900247
0x12358fb37801303aeb9d9677e89d23723b7ff0ba,60.30025848394395,CHAIN_PROD,0.0,0,0.0,60.30025848394395
0x90b4f3f580a5a63485c9a2abea1fbf24792f26b3,60.04371935745593,WEB3_SET,0.0,0,0.0,60.04371935745593
0x79066ae1d08c5b32f1ee9a42597f1e8f0eb6e23b,57.471629198320855,AAGG,0.0,0,0.0,57.471629198320855
0x4962baa472e93c356dd76e2efb5329bdb35fdbb6,51.74910376391676,ADDY_PROD,0.0,0,0.0,51.74910376391676
0xae5a736d2fdf342d480d9e100cc9bf1d1179d920,50.48261670943344,CHAIN_PROD,0.0,0,0.0,50.48261670943344
0xc90d151829c2e69d03fddd59eb65fb38a992efb2,48.970299463624215,CHAIN_PROD,0.0,0,0.0,48.970299463624215
0x67366782805870060151383f4bbff9dab53e5cd6,48.593211735908675,"ABDY_PROD, CHAIN_SET, WEB3_PROD, WEB3_SET",2.2381018342320615,2026-04-24 08:26:28.000 UTC,13.0,50.831313570140736
0xf8cd8fa0259caa1db02b42020d35a17a47bb71d5,47.666585807896,ADDY_PROD,0.0,0,0.0,47.666585807896
0x4661951eb7dd8691b4c1baad15f6233225919834,47.270133625610086,AAGG,0.0,0,0.0,47.270133625610086
0xc98c438ce4388b6813b67da21c10e69026a05254,45.050676772158624,AAGG,0.0,0,0.0,45.050676772158624
0xdc198642f5df2917380850ce94f57b5f70eed3ab,44.57276892740406,"AAGG, WEB3_PROD",0.0,0,0.0,44.57276892740406
0xae5b1b2a24d2dce202aa0d92921d70d4d6399f04,44.31063520605603,WEB3_SET,0.0,0,0.0,44.31063520605603
0xf66b7fd363d8c912e408302f0b8b8b86191fd0f0,44.15457677674487,"CHAIN_SET, WEB3_SET",0.0,0,0.0,44.15457677674487
0xe3e73cdf10e143bad47e5eca513d64933adc28c8,43.030715038938766,AP60,0.0,0,0.0,43.030715038938766
0x860051652a1be3dd961a1750e0093d7c0cdcb719,42.7784013405579,ABAL,0.0,0,0.0,42.7784013405579
0xbcba1a4df7d3b5ab8da83d6669f19c54b7a70d2c,42.250509586085464,ABAL,0.0,0,0.0,42.250509586085464
0x57b7730bdd77e484ab4179a12199e723f3f927be,39.63822025328555,"CHAIN_SET, WEB3_SET",0.0,0,0.0,39.63822025328555
0x8a2be12f8d69516ef1882ad72cf29654bf609de5,39.229946240871236,ABAL,0.0,0,0.0,39.229946240871236
0x3233c061a42ce5b756d69e289661d191c3961c91,38.06496630490139,ABDY_PROD,0.0,0,0.0,38.06496630490139
0x4f197eacf22ecf4999357af33a3bc30e9f6f888e,36.168707338140074,WEB3_SET,0.0,0,0.0,36.168707338140074
0x02a138ac4acb2327901b52a4e010ed0e7bc0caf0,35.73868046,WEB3_SET,0.0,0,0.0,35.73868046
0xadf5b67117f1ceda3f924c92a65ce187905aaeef,34.624698825604895,"AAGG, ABDY_V1, ADDY_PROD, AMOD, CHAIN_PROD, WEB3_PROD",0.0,0,0.0,34.624698825604895
0x7b8f17c2d89af6ba0cac34b586a37e0fca5dd8dd,34.13509566757327,AAGG,0.0,0,0.0,34.13509566757327
0x3c4eeb60ef53355621da5a4fa71ff04f21ae1428,33.4123780273182,AAGG,0.0,0,0.0,33.4123780273182
0x943e76287a58731696c067c05bceb0e0ae814af5,33.4123780273182,AAGG,0.0,0,0.0,33.4123780273182
0x19cef68526bcb81f4bf25c4a88030560c8968081,32.27163133928063,"ABDY_V1, ADDY_PROD",0.0,0,0.0,32.27163133928063
0x764f6096becb81796934612e915a45df30333dcd,32.2322466126288,ADDY_PROD,0.0,0,0.0,32.2322466126288
0x7c8ed514d8e5e2448de50103289b4a09933ba304,31.86115931432,WEB3_SET,0.0,0,0.0,31.86115931432
0x3babbb14b3b549248759da747db71bf0e5d88445,31.08294190100716,ABDY_PROD,0.0,0,0.0,31.08294190100716
0x830c5b21c784b9ac7bc9efe93f94788ddac48037,29.699575388069995,WEB3_SET,0.0,0,0.0,29.699575388069995
0xb482b8a65f6f89b62eae7d7209b795e6aecc003d,28.8867933556744,AAGG,0.0,0,0.0,28.8867933556744
0x5c9ac8dbb93e4acb57a28f04f4d27063220ab2d2,26.383110799019256,WEB3_PROD,0.0,0,0.0,26.383110799019256
0xc05c0b776d00aae8acd85e7e0f99a9095f765283,26.112516447819278,WEB3_SET,0.0,0,0.0,26.112516447819278
0x4fe4af4f04ba17ff0a60c3e78eb37d7fc4597ec9,25.876164999999997,WEB3_SET,0.0,0,0.0,25.876164999999997
0x7eadb1cb690824092f79ad1674180980f9f79a4e,25.574868978731306,AEDY_PROD,0.0,0,0.0,25.574868978731306
0x0ac5018cd80820184fcf2828cc8f973b71c1dc0a,25.208031529925783,CHAIN_SET,0.0,0,0.0,25.208031529925783
0xde6c90273188d1cf7204c7a3ab1d4edd96dab998,25.16598237140292,ACAI_PROD,0.0,0,0.0,25.16598237140292
0x05ebc8a2f149615bb8fa117a898a9163ea7d9b9f,23.496136188843145,WEB3_SET,0.0,0,0.0,23.496136188843145
0x0aa8609bc8afc15cd12fbd248ef29677c5d62219,22.645755032371724,ABDY_PROD,0.0,0,0.0,22.645755032371724
0x62a16f0656aa3722ebf4881e3bee4ad64599dec7,22.31808434858776,WEB3_SET,0.0,0,0.0,22.31808434858776
0xdebc5d3f0a3b327496fb047fa8e2e0d6f1cdd160,22.112687443126013,WEB3_SET,0.0,0,0.0,22.112687443126013
0x6027fa09c1271873723bf5fe6a76368f9a59b7de,21.94880928506087,CHAIN_PROD,0.0,0,0.0,21.94880928506087
0x7da29a0f8ec4643d11bf61e95c83ba9b3585dc0e,21.328518034963366,WEB3_SET,0.0,0,0.0,21.328518034963366
0x1c35c67039ffdea63f229cc92e86a06327ae3c89,20.998587355599973,WEB3_SET,0.0,0,0.0,20.998587355599973
0x5d923ef3dd76ec808e378abce76bfcf7ffdd795b,20.392662177845487,AEDY_PROD,0.0,0,0.0,20.392662177845487
0x79db2295d94fc1b2192e3cb777c92b1dc7fe1910,19.695599478016227,"ACAI_PROD, AEDY_PROD, CHAIN_PROD",0.0,0,0.0,19.695599478016227
0xfb39f3a27d2fb0a72f2bf5a2dcc95d6a755809ce,18.91093604202265,ABDY_PROD,0.0,0,0.0,18.91093604202265
0x157a8501a88ef0905604514b873a8d4a31c6daf5,18.810078539847265,WEB3_SET,0.0,0,0.0,18.810078539847265
0x6d543fbc48d3558d7969ce75685d9c20d411c555,17.855307038924856,WEB3_PROD,0.7808827864381114,2026-04-20 14:45:00.000 UTC,3.0,18.63618982536297
0x7d2e0d5d49bcedd7edf9eb5c500b03e13a14305f,17.235887229539955,WEB3_SET,0.0,0,0.0,17.235887229539955
0x35448e29a72ac65856601b2239ccbb377a8d6743,17.004337,WEB3_PROD,0.0,0,0.0,17.004337
0xb346f303ff1ad2810564f30add4d2361ce5ef769,16.54100315063161,"CHAIN_SET, WEB3_SET",0.0,0,0.0,16.54100315063161
0x0ae9be9fcd668a466ac7aadac811888d0aa1fa0d,16.314078216930888,WEB3_SET,0.0,0,0.0,16.314078216930888
0x920ebe44b5f8e02836fa240697f78e6a6975874a,16.268430262949735,WEB3_SET,0.0,0,0.0,16.268430262949735
0x4434c46c80d13bff8f40b6af1c61f1907e840a1f,16.18822055498699,WEB3_PROD,0.0,0,0.0,16.18822055498699
0xd5b927956057075377263aab7f8afc12f85100db,16.183611018973348,"ADDY_PROD, AEDY_PROD, CHAIN_PROD, CHAIN_SET, WEB3_PROD, WEB3_SET",0.0,0,0.0,16.183611018973348
0x0ad0ee63494e557bf9b6b0e8c00490c1907337d7,16.067821351895716,"AAGG, ABAL, ABDY_PROD, ADDY_PROD, WEB3_PROD",0.0,0,0.0,16.067821351895716
0x142258c569f31c8051ef3effe25cda1a2ca4ed79,15.639856112658435,WEB3_SET,0.0,0,0.0,15.639856112658435
0xbc80ef9a47149e65c86cbfe33fdea0fb2daeeb4a,15.602718771445547,WEB3_SET,0.0,0,0.0,15.602718771445547
0x2208a32c33386a2a30bcc78f2f40ee27ad1ca365,15.561882008730066,WEB3_SET,0.0,0,0.0,15.561882008730066
0x1470b484f86ecdbef8633c701a60246f74d94474,15.296809400053393,CHAIN_PROD,0.0,0,0.0,15.296809400053393
0x886876da24df91f3760566bf8f99d7e9f7dc116a,15.236426703215832,WEB3_SET,0.0,0,0.0,15.236426703215832
0xbe464fcf408297cdc67acca016d8b0a88aed6051,15.209064479271385,WEB3_SET,0.0,0,0.0,15.209064479271385
0xfac467628e0ddbe21fe212e2636d3c0dfc43a418,15.163807444113528,WEB3_SET,0.0,0,0.0,15.163807444113528
0x000025e581d3f04bf09ef31789ed4345f630e165,15.037116431696267,WEB3_SET,0.0,0,0.0,15.037116431696267
0xe21466acfc2035053f6569b29d2c71acebb41df8,15.008780860390244,WEB3_SET,0.0,0,0.0,15.008780860390244
0xfab36b489a5cc0a700ae997add52e1ceeb0c3312,14.933501451950537,WEB3_SET,0.0,0,0.0,14.933501451950537
0x49e693889fdf9c2d6c064016a63f77c68d4773c4,14.911747444245476,"AEDY_PROD, WEB3_PROD",0.0,0,0.0,14.911747444245476
0x071775392f7694b05b491183171dff64bac9d4fd,14.911043767222504,WEB3_SET,0.0,0,0.0,14.911043767222504
0x1a11232f0de1b9d9667cd18281d4af48548fef14,14.85990185716877,WEB3_SET,0.0,0,0.0,14.85990185716877
0xa724be9d8bf8dc9b5b60018f682cfd517677c120,14.858939889284244,WEB3_SET,0.0,0,0.0,14.858939889284244
0xaf42b65e70d271a5d9f67c96a4f694cb9d21bf18,14.78638,WEB3_SET,0.0,0,0.0,14.78638
0xe8234fe01139d921a4aa23164ba5e60eb9d1267b,14.660275290086362,WEB3_SET,0.0,0,0.0,14.660275290086362
0x8c392ce11f7d0c451288cb1e4186ecdcd1b6da8b,13.961444644721599,WEB3_SET,0.0,0,0.0,13.961444644721599
0x639dd6bbc72e51bda3fb2535059309bf5661f5c6,13.645969730712567,WEB3_SET,0.0,0,0.0,13.645969730712567
0x9195b2d73f48db4e4d41902000dcc7e3d270cfa0,13.4787375883249,ACAI_PROD,0.0,0,0.0,13.4787375883249
0xa183ff4bc18f008287ce166ecfe371f700434ab4,12.795355,AEDY_PROD,0.0,0,0.0,12.795355
0xec4b6fde0162f0535f6ee753063a895ec80b4edb,12.692100633735746,ABDY_PROD,0.0,0,0.0,12.692100633735746
0x319f7cc3423d683d426d840a8b05db2d29b9ee76,12.436272454318793,WEB3_SET,0.0,0,0.0,12.436272454318793
0x7f9f8eb025e10c7b08fba4b5238d5e0098ec1b34,12.17541197908491,WEB3_SET,0.0,0,0.0,12.17541197908491
0x06dd810f18ec46e8fd8c4c27fc666bb8f9aab3ea,12.102429662220226,ABDY_PROD,0.0,0,0.0,12.102429662220226
0xd0cad598a12c22d22f69ba6f62bcd15b6c19a2ba,11.849591249860076,WEB3_SET,0.0,0,0.0,11.849591249860076
0xcccd7e45f303c42150027e07bdbdbb5f6b173b15,11.519721,ADDY_PROD,0.0,0,0.0,11.519721
0x74f470b208dea639c2e5dabb2536ccaa3bdd1238,11.449230632167115,ADDY_PROD,0.0,0,0.0,11.449230632167115
0x56be70a1ff2437b249358c0c5f7f19019e659d0b,11.42247855,WEB3_SET,0.0,0,0.0,11.42247855
0xc9621a0667fa6fe5bcb81b5e1ecca7810c52ff8b,11.178921624552055,ADDY_PROD,1.0389674517008667,2026-04-24 08:26:50.000 UTC,3.0,12.217889076252922
0x63a9d679b57a1368197ce9da0a40bf90c5cf6fd8,11.051173578397762,ADDY_PROD,0.0,0,0.0,11.051173578397762
0x359478011657f2bf706a9575e361eeb31f3862a9,10.916517546875216,ADDY_PROD,0.0,0,0.0,10.916517546875216
0xdc0049a1abc5251700995938c5d2c75bf5a2e669,10.849201,CHAIN_SET,0.0,0,0.0,10.849201
0xabe46a3a4fbd37e4e0ba92a61fecd5eaa58c80ea,10.749342721044298,CHAIN_SET,0.0,0,0.0,10.749342721044298
0x0badfda5596b52b7ccfbf47f323f70bbdcae51d3,3.2058076892239216,CHAIN_SET,274.38563922674155,2026-04-25 04:16:16.000 UTC,10.0,277.5914469159655
0x6d28ec87c9ef089adbf6e9c948a582a032937786,1.0487145487299705,WEB3_PROD,187.11500298923903,2026-04-13 19:00:39.000 UTC,1.0,188.163717537969
0x089b4744be55576eab2a2866461a5972c8c167c3,0.0,0,13.74712774621505,2026-04-22 06:37:40.000 UTC,1.0,13.74712774621505
0xed24a1b5f174f1a593f1ef157aa6466c51e4fec2,0.0,0,309.6823108939427,2026-04-01 03:17:41.000 UTC,1.0,309.6823108939427
0xe4dc460ad374bd6d672a94891b8146ea5d730a12,0.0,0,75328.62939904303,2026-04-08 20:23:17.000 UTC,2.0,75328.62939904303
0x094ef23ee0d8a02e1c39f6217af2704d2a83c63e,0.0,0,310.5769251131403,2026-04-09 22:48:13.000 UTC,4.0,310.5769251131403
0xefc4c68582ccf4c838eeedcf65be39b494e4fb0b,0.0,0,190.20420959410882,2026-04-24 09:10:50.000 UTC,2.0,190.20420959410882
0x08262645658b16dc7cfe1f15de2ee81025bf5b9f,0.0,0,610.21764398191,2026-04-14 20:21:18.000 UTC,1.0,610.21764398191
0x1c0c05a2aa31692e5dc9511b04f651db9e4d8320,0.0,0,190.20420959410882,2026-04-24 09:10:50.000 UTC,2.0,190.20420959410882
0x0a5e8058d07e0e3669d88e27824fabd6f382297a,0.0,0,3955.961517324484,2026-04-09 21:41:13.000 UTC,1.0,3955.961517324484
0x2559d37d14b80765bbfe0c3afd19e63589c92960,0.0,0,31.185534636664475,2026-04-01 17:49:11.000 UTC,1.0,31.185534636664475
0x4ef86262f548d9d150cc6628e6eb062f4d439a0e,0.0,0,31003.302950837075,2026-04-09 16:12:37.000 UTC,3.0,31003.302950837075
0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,0.0,0,76.77213,2026-04-24 09:54:24.000 UTC,1.0,76.77213
0x3d89d2653636eecdd286b7399c194d885ac1a159,0.0,0,944.0873723835243,2026-04-22 06:38:28.000 UTC,1.0,944.0873723835243
0x707db26d4496725c1e5c2c853112c1493d49879c,0.0,0,906.0004626449871,2026-04-12 12:12:39.000 UTC,1.0,906.0004626449871
0x70a9d5454e333b749cd7851fcc7a962ba79b185e,0.0,0,502.16619057654435,2026-04-09 11:51:31.000 UTC,1.0,502.16619057654435
0x7150ea07d00d8e5a46bcc809f1c9fdf5cb5f8e81,0.0,0,945.6412022199315,2026-04-24 08:27:12.000 UTC,5.0,945.6412022199315
0x7d1bad7a47614800401758a086bd950a0cba6b2b,0.0,0,90.42043307987225,2026-04-26 04:46:48.000 UTC,1.0,90.42043307987225
0xe00f8685652385824539bf09633224efe98acd32,0.0,0,1175.8858311646884,2026-04-10 00:11:25.000 UTC,2.0,1175.8858311646884
0x1f4ee417518bcb72ffe6f70a188d84ecfeea7cd0,0.0,0,144.76424792284678,2026-04-02 13:06:57.000 UTC,1.0,144.76424792284678
0x8f10b468b06c6fd214b65f87778827f7d113f996,0.0,0,1126.7038804449362,2026-04-21 17:18:30.000 UTC,1.0,1126.7038804449362
0xb33bac4ea5a7e56e4c780d732b303d81e9934c23,0.0,0,4532.065799168903,2026-04-13 22:29:03.000 UTC,2.0,4532.065799168903
0xd03de8612cd2ee7d03472f74a2c162258226844b,0.0,0,104.05827985138158,2026-04-06 23:35:07.000 UTC,3.0,104.05827985138158
0xd2b2c0c1be667b4cbc7a10371afc1c89c6e6cbaf,0.0,0,2023.4325274862995,2026-04-04 18:00:03.000 UTC,1.0,2023.4325274862995
0xdb6f1920a889355780af7570773609bd8cb1f498,0.0,0,190.20420959410882,2026-04-24 09:10:50.000 UTC,2.0,190.20420959410882
0xfc8cd13e74ee7f062089e2c2369cd4d7805d50fd,0.0,0,14644.788933941192,2026-04-16 15:10:36.000 UTC,1.0,14644.788933941192
